POSIX,Digital Pins,Light State,Wheel Analog,Sync Pulse,Camera Pulse
1740617236509446,255,1,10.111,1,1
1740617236529053,255,1,10.111,1,1
1740617236548660,255,1,10.111,1,1
1740617236568267,255,1,10.111,1,1
1740617236587874,255,1,10.111,1,1
1740617236607481,255,1,10.111,1,1
1740617236627088,255,1,10.111,1,1
1740617236646695,255,1,10.111,1,1
1740617236666302,255,1,10.111,1,1
1740617236685909,255,1,10.111,1,1
1740617236705516,255,1,10.111,1,1
1740617236725123,255,1,10.111,1,1
1740617236744730,255,1,10.111,1,1
1740617236764337,255,1,10.111,1,1
1740617236783944,255,1,10.111,1,1
1740617236803551,255,1,10.111,1,1
1740617236823158,255,1,10.111,1,1
1740617236842765,255,1,10.111,1,1
1740617236862372,255,1,10.111,1,1
1740617236881979,255,1,10.111,1,1
1740617236901586,255,1,10.111,1,1
1740617236921193,255,1,10.111,1,1
1740617236940800,255,1,10.111,1,1
1740617236960407,255,1,10.111,1,1
1740617236980014,255,1,10.111,1,1
1740617236999621,255,1,10.111,1,1
1740617237019228,255,1,10.111,1,1
1740617237038835,255,1,10.111,1,1
1740617237058442,255,1,10.111,1,1
1740617237078049,255,1,10.111,1,1
1740617237097656,255,1,10.111,1,1
1740617237117263,255,1,10.111,1,1
1740617237136870,255,1,10.111,1,1
1740617237156477,255,1,10.111,1,1
1740617237176084,255,1,10.111,1,1
1740617237195691,255,1,10.111,1,1
1740617237215298,255,1,10.111,1,1
1740617237234905,255,1,10.111,1,1
1740617237254512,255,1,10.111,1,1
1740617237274119,255,1,10.111,1,1
1740617237293726,255,1,10.111,1,1
1740617237313333,255,1,10.111,1,1
1740617237332940,255,1,10.111,1,1
1740617237352547,255,1,10.111,1,1
1740617237372154,255,1,10.111,1,1
1740617237391761,255,1,10.111,1,1
1740617237411368,255,1,10.111,1,1
1740617237430975,255,1,10.111,1,1
1740617237450582,255,1,10.111,1,1
1740617237470189,255,1,10.111,1,1
1740617237489796,255,1,10.111,1,1
1740617237509403,255,1,10.111,1,1
1740617237529010,255,1,10.111,1,1
1740617237548617,255,1,10.111,1,1
1740617237568224,255,1,10.111,1,1
1740617237587831,255,1,10.111,1,1
1740617237607438,255,1,10.111,1,1
1740617237627045,255,1,10.111,1,1
1740617237646652,255,1,10.111,1,1
1740617237666259,255,1,10.111,1,1
1740617237685866,255,1,10.111,1,1
1740617237705473,255,1,10.111,1,1
1740617237725080,255,1,10.111,1,1
1740617237744687,255,1,10.111,1,1
1740617237764294,255,1,10.111,1,1
1740617237783901,255,1,10.111,1,1
1740617237803508,255,1,10.111,1,1
1740617237823115,255,1,10.111,1,1
1740617237842722,255,1,10.111,1,1
1740617237862329,255,1,10.111,1,1
1740617237881936,255,1,10.111,1,1
1740617237901543,255,1,10.111,1,1
1740617237921150,255,1,10.111,1,1
1740617237940757,255,1,10.111,1,1
1740617237960364,255,1,10.111,1,1
1740617237979971,255,1,10.111,1,1
1740617237999578,255,1,10.111,1,1
1740617238019185,255,1,10.111,1,1
1740617238038792,255,1,10.111,1,1
1740617238058399,255,1,10.111,1,1
1740617238078006,255,1,10.111,1,1
1740617238097613,255,1,10.111,1,1
1740617238117220,255,1,10.111,1,1
1740617238136827,255,1,10.111,1,1
1740617238156434,255,1,10.111,1,1
1740617238176041,255,1,10.111,1,1
1740617238195648,255,1,10.111,1,1
1740617238215255,255,1,10.111,1,1
1740617238234862,255,1,10.111,1,1
1740617238254469,255,1,10.111,1,1
1740617238274076,255,1,10.111,1,1
1740617238293683,255,1,10.111,1,1
1740617238313290,255,1,10.111,1,1
1740617238332897,255,1,10.111,1,1
1740617238352504,255,1,10.111,1,1
1740617238372111,255,1,10.111,1,1
1740617238391718,255,1,10.111,1,1
1740617238411325,255,1,10.111,1,1
1740617238430932,255,1,10.111,1,1
1740617238450539,255,1,10.111,1,1
1740617238470146,255,1,10.111,1,1
1740617238489753,255,1,10.111,1,1
1740617238509360,255,1,10.111,1,1
1740617238528967,255,1,10.111,1,1
1740617238548574,255,1,10.111,1,1
1740617238568181,255,1,10.111,1,1
1740617238587788,255,1,10.111,1,1
1740617238607395,255,1,10.111,1,1
1740617238627002,255,1,10.111,1,1
1740617238646609,255,1,10.111,1,1
1740617238666216,255,1,10.111,1,1
1740617238685823,255,1,10.111,1,1
1740617238705430,255,1,10.111,1,1
1740617238725037,255,1,10.111,1,1
1740617238744644,255,1,10.111,1,1
1740617238764251,255,1,10.111,1,1
1740617238783858,255,1,10.111,1,1
1740617238803465,255,1,10.111,1,1
1740617238823072,255,1,10.111,1,1
1740617238842679,255,1,10.111,1,1
1740617238862286,255,1,10.111,1,1
1740617238881893,255,1,10.111,1,1
1740617238901500,255,1,10.111,1,1
1740617238921107,255,1,10.111,1,1
1740617238940714,255,1,10.111,1,1
1740617238960321,255,1,10.111,1,1
1740617238979928,255,1,10.111,1,1
1740617238999535,255,1,10.111,1,1
1740617239019142,255,1,10.111,1,1
1740617239038749,255,1,10.111,1,1
1740617239058356,255,1,10.111,1,1
1740617239077963,255,1,10.111,1,1
1740617239097570,255,1,10.111,1,1
1740617239117177,255,1,10.111,1,1
1740617239136784,255,1,10.111,1,1
1740617239156391,255,1,10.111,1,1
1740617239175998,255,1,10.111,1,1
1740617239195605,255,1,10.111,1,1
1740617239215212,255,1,10.111,1,1
1740617239234819,255,1,10.111,1,1
1740617239254426,255,1,10.111,1,1
1740617239274033,255,1,10.111,1,1
1740617239293640,255,1,10.111,1,1
1740617239313247,255,1,10.111,1,1
1740617239332854,255,1,10.111,1,1
1740617239352461,255,1,10.111,1,1
1740617239372068,255,1,10.111,1,1
1740617239391675,255,1,10.111,1,1
1740617239411282,255,1,10.111,1,1
1740617239430889,255,1,10.111,1,1
1740617239450496,255,1,10.111,1,1
1740617239470103,255,1,10.111,1,1
1740617239489710,255,1,10.111,1,1
1740617239509317,255,1,10.111,1,1
1740617239528924,255,1,10.111,1,1
1740617239548531,255,1,10.111,1,1
1740617239568138,255,1,10.111,1,1
1740617239587745,255,1,10.111,1,1
1740617239607352,255,1,10.111,1,1
1740617239626959,255,1,10.111,1,1
1740617239646566,255,1,10.111,1,1
1740617239666173,255,1,10.111,1,1
1740617239685780,255,1,10.111,1,1
1740617239705387,255,1,10.111,1,1
1740617239724994,255,1,10.111,1,1
1740617239744601,255,1,10.111,1,1
1740617239764208,255,1,10.111,1,1
1740617239783815,255,1,10.111,1,1
1740617239803422,255,1,10.111,1,1
1740617239823029,255,1,10.111,1,1
1740617239842636,255,1,10.111,1,1
1740617239862243,255,1,10.111,1,1
1740617239881850,255,1,10.111,1,1
1740617239901457,255,1,10.111,1,1
1740617239921064,255,1,10.111,1,1
1740617239940671,255,1,10.111,1,1
1740617239960278,255,1,10.111,1,1
1740617239979885,255,1,10.111,1,1
1740617239999492,255,1,10.111,1,1
1740617240019099,255,1,10.111,1,1
1740617240038706,255,1,10.111,1,1
1740617240058313,255,1,10.111,1,1
1740617240077920,255,1,10.111,1,1
1740617240097527,255,1,10.111,1,1
1740617240117134,255,1,10.111,1,1
1740617240136741,255,1,10.111,1,1
1740617240156348,255,1,10.111,1,1
1740617240175955,255,1,10.111,1,1
1740617240195562,255,1,10.111,1,1
1740617240215169,255,1,10.111,1,1
1740617240234776,255,1,10.111,1,1
1740617240254383,255,1,10.111,1,1
1740617240273990,255,1,10.111,1,1
1740617240293597,255,1,10.111,1,1
1740617240313204,255,1,10.111,1,1
1740617240332811,255,1,10.111,1,1
1740617240352418,255,1,10.111,1,1
1740617240372025,255,1,10.111,1,1
1740617240391632,255,1,10.111,1,1
1740617240411239,255,1,10.111,1,1
1740617240430846,255,1,10.111,1,1
1740617240450453,255,1,10.111,1,1
1740617240470060,255,1,10.111,1,1
1740617240489667,255,1,10.111,1,1
1740617240509274,255,1,10.111,1,1
1740617240528881,255,1,10.111,1,1
1740617240548488,255,1,10.111,1,1
1740617240568095,255,1,10.111,1,1
1740617240587702,255,1,10.111,1,1
1740617240607309,255,1,10.111,1,1
1740617240626916,255,1,10.111,1,1
1740617240646523,255,1,10.111,1,1
1740617240666130,255,1,10.111,1,1
1740617240685737,255,1,10.111,1,1
1740617240705344,255,1,10.111,1,1
1740617240724951,255,1,10.111,1,1
1740617240744558,255,1,10.111,1,1
1740617240764165,255,1,10.111,1,1
1740617240783772,255,1,10.111,1,1
1740617240803379,255,1,10.111,1,1
1740617240822986,255,1,10.111,1,1
1740617240842593,255,1,10.111,1,1
1740617240862200,255,1,10.111,1,1
1740617240881807,255,1,10.111,1,1
1740617240901414,255,1,10.111,1,1
1740617240921021,255,1,10.111,1,1
1740617240940628,255,1,10.111,1,1
1740617240960235,255,1,10.111,1,1
1740617240979842,255,1,10.111,1,1
1740617240999449,255,1,10.111,1,1
1740617241019056,255,1,10.111,1,1
1740617241038663,255,1,10.111,1,1
1740617241058270,255,1,10.111,1,1
1740617241077877,255,1,10.111,1,1
1740617241097484,255,1,10.111,1,1
1740617241117091,255,1,10.111,1,1
1740617241136698,255,1,10.111,1,1
1740617241156305,255,1,10.111,1,1
1740617241175912,255,1,10.111,1,1
1740617241195519,255,1,10.111,1,1
1740617241215126,255,1,10.111,1,1
1740617241234733,255,1,10.111,1,1
1740617241254340,255,1,10.111,1,1
1740617241273947,255,1,10.111,1,1
1740617241293554,255,1,10.111,1,1
1740617241313161,255,1,10.111,1,1
1740617241332768,255,1,10.111,1,1
1740617241352375,255,1,10.111,1,1
1740617241371982,255,1,10.111,1,1
1740617241391589,255,1,10.111,1,1
1740617241411196,255,1,10.111,1,1
1740617241430803,255,1,10.111,1,1
1740617241450410,255,1,10.111,1,1
1740617241470017,255,1,10.111,1,1
1740617241489624,255,1,10.111,1,1
1740617241509231,255,1,10.111,1,1
1740617241528838,255,1,10.111,1,1
1740617241548445,255,1,10.111,1,1
1740617241568052,255,1,10.111,1,1
1740617241587659,255,1,10.111,1,1
1740617241607266,255,1,10.111,1,1
1740617241626873,255,1,10.111,1,1
1740617241646480,255,1,10.111,1,1
1740617241666087,255,1,10.111,1,1
1740617241685694,255,1,10.111,1,1
1740617241705301,255,1,10.111,1,1
1740617241724908,255,1,10.111,1,1
1740617241744515,255,1,10.111,1,1
1740617241764122,255,1,10.111,1,1
1740617241783729,255,1,10.111,1,1
1740617241803336,255,1,10.111,1,1
1740617241822943,255,1,10.111,1,1
1740617241842550,255,1,10.111,1,1
1740617241862157,255,1,10.111,1,1
1740617241881764,255,1,10.111,1,1
1740617241901371,255,1,10.111,1,1
1740617241920978,255,1,10.111,1,1
1740617241940585,255,1,10.111,1,1
1740617241960192,255,1,10.111,1,1
1740617241979799,255,1,10.111,1,1
1740617241999406,255,1,10.111,1,1
1740617242019013,255,1,10.111,1,1
1740617242038620,255,1,10.111,1,1
1740617242058227,255,1,10.111,1,1
1740617242077834,255,1,10.111,1,1
1740617242097441,255,1,10.111,1,1
1740617242117048,255,1,10.111,1,1
1740617242136655,255,1,10.111,1,1
1740617242156262,255,1,10.111,1,1
1740617242175869,255,1,10.111,1,1
1740617242195476,255,1,10.111,1,1
1740617242215083,255,1,10.111,1,1
1740617242234690,255,1,10.111,1,1
1740617242254297,255,1,10.111,1,1
1740617242273904,255,1,10.111,1,1
1740617242293511,255,1,10.111,1,1
1740617242313118,255,1,10.111,1,1
1740617242332725,255,1,10.111,1,1
1740617242352332,255,1,10.111,1,1
1740617242371939,255,1,10.111,1,1
1740617242391546,255,1,10.111,1,1
1740617242411153,255,1,10.111,1,1
1740617242430760,255,1,10.111,1,1
1740617242450367,255,1,10.111,1,1
1740617242469974,255,1,10.111,1,1
1740617242489581,255,1,10.111,1,1
1740617242509188,255,1,10.111,1,1
1740617242528795,255,1,10.111,1,1
1740617242548402,255,1,10.111,1,1
1740617242568009,255,1,10.111,1,1
1740617242587616,255,1,10.111,1,1
1740617242607223,255,1,10.111,1,1
1740617242626830,255,1,10.111,1,1
1740617242646437,255,1,10.111,1,1
1740617242666044,255,1,10.111,1,1
1740617242685651,255,1,10.111,1,1
1740617242705258,255,1,10.111,1,1
1740617242724865,255,1,10.111,1,1
1740617242744472,255,1,10.111,1,1
1740617242764079,255,1,10.111,1,1
1740617242783686,255,1,10.111,1,1
1740617242803293,255,1,10.111,1,1
1740617242822900,255,1,10.111,1,1
1740617242842507,255,1,10.111,1,1
1740617242862114,255,1,10.111,1,1
1740617242881721,255,1,10.111,1,1
1740617242901328,255,1,10.111,1,1
1740617242920935,255,1,10.111,1,1
1740617242940542,255,1,10.111,1,1
1740617242960149,255,1,10.111,1,1
1740617242979756,255,1,10.111,1,1
1740617242999363,255,1,10.111,1,1
1740617243018970,255,1,10.111,1,1
1740617243038577,255,1,10.111,1,1
1740617243058184,255,1,10.111,1,1
1740617243077791,255,1,10.111,1,1
1740617243097398,255,1,10.111,1,1
1740617243117005,255,1,10.111,1,1
1740617243136612,255,1,10.111,1,1
1740617243156219,255,1,10.111,1,1
1740617243175826,255,1,10.111,1,1
1740617243195433,255,1,10.111,1,1
1740617243215040,255,1,10.111,1,1
1740617243234647,255,1,10.111,1,1
1740617243254254,255,1,10.111,1,1
1740617243273861,255,1,10.111,1,1
1740617243293468,255,1,10.111,1,1
1740617243313075,255,1,10.111,1,1
1740617243332682,255,1,10.111,1,1
1740617243352289,255,1,10.111,1,1
1740617243371896,255,1,10.111,1,1
1740617243391503,255,1,10.111,1,1
1740617243411110,255,1,10.111,1,1
1740617243430717,255,1,10.111,1,1
1740617243450324,255,1,10.111,1,1
1740617243469931,255,1,10.111,1,1
1740617243489538,255,1,10.111,1,1
1740617243509145,255,1,10.111,1,1
1740617243528752,255,1,10.111,1,1
1740617243548359,255,1,10.111,1,1
1740617243567966,255,1,10.111,1,1
1740617243587573,255,1,10.111,1,1
1740617243607180,255,1,10.111,1,1
1740617243626787,255,1,10.111,1,1
1740617243646394,255,1,10.111,1,1
1740617243666001,255,1,10.111,1,1
1740617243685608,255,1,10.111,1,1
1740617243705215,255,1,10.111,1,1
1740617243724822,255,1,10.111,1,1
1740617243744429,255,1,10.111,1,1
1740617243764036,255,1,10.111,1,1
1740617243783643,255,1,10.111,1,1
1740617243803250,255,1,10.111,1,1
1740617243822857,255,1,10.111,1,1
1740617243842464,255,1,10.111,1,1
1740617243862071,255,1,10.111,1,1
1740617243881678,255,1,10.111,1,1
1740617243901285,255,1,10.111,1,1
1740617243920892,255,1,10.111,1,1
1740617243940499,255,1,10.111,1,1
1740617243960106,255,1,10.111,1,1
1740617243979713,255,1,10.111,1,1
1740617243999320,255,1,10.111,1,1
1740617244018927,255,1,10.111,1,1
1740617244038534,255,1,10.111,1,1
1740617244058141,255,1,10.111,1,1
1740617244077748,255,1,10.111,1,1
1740617244097355,255,1,10.111,1,1
1740617244116962,255,1,10.111,1,1
1740617244136569,255,1,10.111,1,1
1740617244156176,255,1,10.111,1,1
1740617244175783,255,1,10.111,1,1
1740617244195390,255,1,10.111,1,1
1740617244214997,255,1,10.111,1,1
1740617244234604,255,1,10.111,1,1
1740617244254211,255,1,10.111,1,1
1740617244273818,255,1,10.111,1,1
1740617244293425,255,1,10.111,1,1
1740617244313032,255,1,10.111,1,1
1740617244332639,255,1,10.111,1,1
1740617244352246,255,1,10.111,1,1
1740617244371853,255,1,10.111,1,1
1740617244391460,255,1,10.111,1,1
1740617244411067,255,1,10.111,1,1
1740617244430674,255,1,10.111,1,1
1740617244450281,255,1,10.111,1,1
1740617244469888,255,1,10.111,1,1
1740617244489495,255,1,10.111,1,1
1740617244509102,255,1,10.111,1,1
1740617244528709,255,1,10.111,1,1
1740617244548316,255,1,10.111,1,1
1740617244567923,255,1,10.111,1,1
1740617244587530,255,1,10.111,1,1
1740617244607137,255,1,10.111,1,1
1740617244626744,255,1,10.111,1,1
1740617244646351,255,1,10.111,1,1
1740617244665958,255,1,10.111,1,1
1740617244685565,255,1,10.111,1,1
1740617244705172,255,1,10.111,1,1
1740617244724779,255,1,10.111,1,1
1740617244744386,255,1,10.111,1,1
1740617244763993,255,1,10.111,1,1
1740617244783600,255,1,10.111,1,1
1740617244803207,255,1,10.111,1,1
1740617244822814,255,1,10.111,1,1
1740617244842421,255,1,10.111,1,1
1740617244862028,255,1,10.111,1,1
1740617244881635,255,1,10.111,1,1
1740617244901242,255,1,10.111,1,1
1740617244920849,255,1,10.111,1,1
1740617244940456,255,1,10.111,1,1
1740617244960063,255,1,10.111,1,1
1740617244979670,255,1,10.111,1,1
1740617244999277,255,1,10.111,1,1
1740617245018884,255,1,10.111,1,1
1740617245038491,255,1,10.111,1,1
1740617245058098,255,1,10.111,1,1
1740617245077705,255,1,10.111,1,1
1740617245097312,255,1,10.111,1,1
1740617245116919,255,1,10.111,1,1
1740617245136526,255,1,10.111,1,1
1740617245156133,255,1,10.111,1,1
1740617245175740,255,1,10.111,1,1
1740617245195347,255,1,10.111,1,1
1740617245214954,255,1,10.111,1,1
1740617245234561,255,1,10.111,1,1
1740617245254168,255,1,10.111,1,1
1740617245273775,255,1,10.111,1,1
1740617245293382,255,1,10.111,1,1
1740617245312989,255,1,10.111,1,1
1740617245332596,255,1,10.111,1,1
1740617245352203,255,1,10.111,1,1
1740617245371810,255,1,10.111,1,1
1740617245391417,255,1,10.111,1,1
1740617245411024,255,1,10.111,1,1
1740617245430631,255,1,10.111,1,1
1740617245450238,255,1,10.111,1,1
1740617245469845,255,1,10.111,1,1
1740617245489452,255,1,10.111,1,1
1740617245509059,255,1,10.111,1,1
1740617245528666,255,1,10.111,1,1
1740617245548273,255,1,10.111,1,1
1740617245567880,255,1,10.111,1,1
1740617245587487,255,1,10.111,1,1
1740617245607094,255,1,10.111,1,1
1740617245626701,255,1,10.111,1,1
1740617245646308,255,1,10.111,1,1
1740617245665915,255,1,10.111,1,1
1740617245685522,255,1,10.111,1,1
1740617245705129,255,1,10.111,1,1
1740617245724736,255,1,10.111,1,1
1740617245744343,255,1,10.111,1,1
1740617245763950,255,1,10.111,1,1
1740617245783557,255,1,10.111,1,1
1740617245803164,255,1,10.111,1,1
1740617245822771,255,1,10.111,1,1
1740617245842378,255,1,10.111,1,1
1740617245861985,255,1,10.111,1,1
1740617245881592,255,1,10.111,1,1
1740617245901199,255,1,10.111,1,1
1740617245920806,255,1,10.111,1,1
1740617245940413,255,1,10.111,1,1
1740617245960020,255,1,10.111,1,1
1740617245979627,255,1,10.111,1,1
1740617245999234,255,1,10.111,1,1
1740617246018841,255,1,10.111,1,1
1740617246038448,255,1,10.111,1,1
1740617246058055,255,1,10.111,1,1
1740617246077662,255,1,10.111,1,1
1740617246097269,255,1,10.111,1,1
1740617246116876,255,1,10.111,1,1
1740617246136483,255,1,10.111,1,1
1740617246156090,255,1,10.111,1,1
1740617246175697,255,1,10.111,1,1
1740617246195304,255,1,10.111,1,1
1740617246214911,255,1,10.111,1,1
1740617246234518,255,1,10.111,1,1
1740617246254125,255,1,10.111,1,1
1740617246273732,255,1,10.111,1,1
1740617246293339,255,1,10.111,1,1
1740617246312946,255,1,10.111,1,1
1740617246332553,255,1,10.111,1,1
1740617246352160,255,1,10.111,1,1
1740617246371767,255,1,10.111,1,1
1740617246391374,255,1,10.111,1,1
1740617246410981,255,1,10.111,1,1
1740617246430588,255,1,10.111,1,1
1740617246450195,255,1,10.111,1,1
1740617246469802,255,1,10.111,1,1
1740617246489409,255,1,10.111,1,1
1740617246509016,255,1,10.111,1,1
1740617246528623,255,1,10.111,1,1
1740617246548230,255,1,10.111,1,1
1740617246567837,255,1,10.111,1,1
1740617246587444,255,1,10.111,1,1
1740617246607051,255,1,10.111,1,1
1740617246626658,255,1,10.111,1,1
1740617246646265,255,1,10.111,1,1
1740617246665872,255,1,10.111,1,1
1740617246685479,255,1,10.111,1,1
1740617246705086,255,1,10.111,1,1
1740617246724693,255,1,10.111,1,1
1740617246744300,255,1,10.111,1,1
1740617246763907,255,1,10.111,1,1
1740617246783514,255,1,10.111,1,1
1740617246803121,255,1,10.111,1,1
1740617246822728,255,1,10.111,1,1
1740617246842335,255,1,10.111,1,1
1740617246861942,255,1,10.111,1,1
1740617246881549,255,1,10.111,1,1
1740617246901156,255,1,10.111,1,1
1740617246920763,255,1,10.111,1,1
1740617246940370,255,1,10.111,1,1
1740617246959977,255,1,10.111,1,1
1740617246979584,255,1,10.111,1,1
1740617246999191,255,1,10.111,1,1
1740617247018798,255,1,10.111,1,1
1740617247038405,255,1,10.111,1,1
1740617247058012,255,1,10.111,1,1
1740617247077619,255,1,10.111,1,1
1740617247097226,255,1,10.111,1,1
1740617247116833,255,1,10.111,1,1
1740617247136440,255,1,10.111,1,1
1740617247156047,255,1,10.111,1,1
1740617247175654,255,1,10.111,1,1
1740617247195261,255,1,10.111,1,1
1740617247214868,255,1,10.111,1,1
1740617247234475,255,1,10.111,1,1
1740617247254082,255,1,10.111,1,1
1740617247273689,255,1,10.111,1,1
1740617247293296,255,1,10.111,1,1
1740617247312903,255,1,10.111,1,1
